gutenberg_id,line,section,word,first_appearance,gt_est
84,3285,Chapter 11,she,0,0.07420132610006028
84,3285,Chapter 11,looked,0,0.07419908984057141
84,3285,Chapter 11,patient,1,0.07419685371587005
84,3285,Chapter 11,yet,0,0.0742247536389115
84,3285,Chapter 11,sad,0,0.0742225168756027
84,3285,Chapter 11,i,0,0.07422028024709959
84,3285,Chapter 11,lost,0,0.07421804375338999
84,3286,Chapter 11,sight,0,0.07421580739446168
84,3286,Chapter 11,of,0,0.07421357117030251
84,3286,Chapter 11,her,0,0.0742113350809003
84,3286,Chapter 11,and,0,0.07420909912624285
84,3286,Chapter 11,in,0,0.07420686330631798
84,3286,Chapter 11,about,0,0.07420462762111352
84,3286,Chapter 11,a,0,0.0742023920706173
84,3286,Chapter 11,quarter,1,0.07420015665481713
84,3286,Chapter 11,of,0,0.074228046392529
84,3286,Chapter 11,an,0,0.07422581033859502
84,3286,Chapter 11,hour,0,0.07422357441937524
84,3286,Chapter 11,she,0,0.07422133863485753
84,3286,Chapter 11,returned,0,0.07421910298502966
84,3286,Chapter 11,bearing,0,0.07421686746987952
84,3287,Chapter 11,the,0,0.07418451251468329
84,3287,Chapter 11,pail,0,0.0741822781760135
84,3287,Chapter 11,which,0,0.07414992621148692
84,3287,Chapter 11,was,0,0.07414769304903024
84,3287,Chapter 11,now,0,0.07414546002108116
84,3287,Chapter 11,partly,0,0.07414322712762754
84,3287,Chapter 11,filled,0,0.07414099436865722
84,3287,Chapter 11,with,0,0.07413876174415804
84,3287,Chapter 11,milk,0,0.07413652925411786
84,3287,Chapter 11,as,0,0.07413429689852453
84,3287,Chapter 11,she,0,0.07413206467736594
84,3287,Chapter 11,walked,0,0.0741298325906299
84,3287,Chapter 11,along,0,0.07412760063830427
84,3288,Chapter 11,seemingly,0,0.07412536882037694
84,3288,Chapter 11,incommoded,1,0.07412313713683577
84,3288,Chapter 11,by,0,0.07415101156069365
84,3288,Chapter 11,the,0,0.07414877923954602
84,3288,Chapter 11,burden,0,0.0741465470528027
84,3288,Chapter 11,a,0,0.07411421174628978
84,3288,Chapter 11,young,0,0.07411198073449729
84,3288,Chapter 11,man,0,0.07410974985701815
84,3288,Chapter 11,met,0,0.07410751911384023
84,3288,Chapter 11,her,0,0.07410528850495139
84,3288,Chapter 11,whose,0,0.07410305803033951
84,3289,Chapter 11,countenance,0,0.07410082768999247
84,3289,Chapter 11,expressed,0,0.07409859748389815
84,3289,Chapter 11,a,0,0.07409636741204442
84,3289,Chapter 11,deeper,0,0.07409413747441916
84,3289,Chapter 11,despondence,1,0.07409190767101026
84,3289,Chapter 11,uttering,0,0.07411977129100211
84,3289,Chapter 11,a,0,0.07408744846679305
84,3289,Chapter 11,few,0,0.07408521906596052
84,3289,Chapter 11,sounds,0,0.07408298979929588
84,3289,Chapter 11,with,0,0.07408076066678702
84,3290,Chapter 11,an,0,0.07407853166842185
84,3290,Chapter 11,air,0,0.07407630280418823
84,3290,Chapter 11,of,0,0.07407407407407407
84,3290,Chapter 11,melancholy,0,0.07407184547806728
84,3290,Chapter 11,he,0,0.07406961701615572
84,3290,Chapter 11,took,0,0.07406738868832731
84,3290,Chapter 11,the,0,0.07406516049456996
84,3290,Chapter 11,pail,0,0.07406293243487155
84,3290,Chapter 11,from,0,0.07406070450921999
84,3290,Chapter 11,her,0,0.07405847671760318
84,3290,Chapter 11,head,0,0.07405624906000903
84,3290,Chapter 11,and,0,0.07405402153642543
84,3290,Chapter 11,bore,0,0.07405179414684032
84,3290,Chapter 11,it,0,0.07404956689124158
84,3290,Chapter 11,to,0,0.07404733976961714
84,3290,Chapter 11,the,0,0.07404511278195489
84,3291,Chapter 11,cottage,0,0.07404288592824276
84,3291,Chapter 11,himself,0,0.07404065920846867
84,3291,Chapter 11,she,0,0.07403843262262051
84,3291,Chapter 11,followed,0,0.07403620617068624
84,3291,Chapter 11,and,0,0.07403397985265374
84,3291,Chapter 11,they,0,0.07403175366851095
84,3291,Chapter 11,disappeared,0,0.07402952761824579
84,3291,Chapter 11,presently,0,0.07402730170184617
84,3291,Chapter 11,i,0,0.07402507591930003
84,3291,Chapter 11,saw,0,0.07402285027059531
84,3292,Chapter 11,the,0,0.07402062475571991
84,3292,Chapter 11,young,0,0.07401839937466177
84,3292,Chapter 11,man,0,0.07401617412740884
84,3292,Chapter 11,again,0,0.07401394901394902
84,3292,Chapter 11,with,0,0.07401172403427025
84,3292,Chapter 11,some,0,0.07400949918836049
84,3292,Chapter 11,tools,1,0.07400727447620765
84,3292,Chapter 11,in,0,0.07403510881327402
84,3292,Chapter 11,his,0,0.07403288346508761
84,3292,Chapter 11,hand,0,0.07403065825067628
84,3292,Chapter 11,cross,0,0.07402843317002795
84,3292,Chapter 11,the,0,0.07402620822313057
84,3292,Chapter 11,field,0,0.07402398340997204
84,3293,Chapter 11,behind,0,0.07402175873054036
84,3293,Chapter 11,the,0,0.07401953418482345
84,3293,Chapter 11,cottage,0,0.07401730977280924
84,3293,Chapter 11,and,0,0.07401508549448568
84,3293,Chapter 11,the,0,0.07401286134984074
84,3293,Chapter 11,girl,0,0.07401063733886235
84,3293,Chapter 11,was,0,0.07400841346153846
84,3293,Chapter 11,also,0,0.07400618971785704
84,3293,Chapter 11,busied,0,0.07400396610780602
84,3293,Chapter 11,sometimes,0,0.07400174263137338
84,3293,Chapter 11,in,0,0.07399951928854705
84,3293,Chapter 11,the,0,0.073997296079315
84,3294,Chapter 11,house,0,0.0739950730036652
84,3294,Chapter 11,and,0,0.07399285006158561
84,3294,Chapter 11,sometimes,0,0.07399062725306417
84,3294,Chapter 11,in,0,0.07398840457808886
84,3294,Chapter 11,the,0,0.07398618203664764
84,3294,Chapter 11,yard,1,0.07398395962872849
84,3296,Chapter 11,on,0,0.07401177460050462
84,3296,Chapter 11,examining,0,0.07400955155738444
84,3296,Chapter 11,my,0,0.07397729320598306
84,3296,Chapter 11,dwelling,0,0.07397507133203184
84,3296,Chapter 11,i,0,0.07397284959154253
84,3296,Chapter 11,found,0,0.07397062798450312
84,3296,Chapter 11,that,0,0.07396840651090156
84,3296,Chapter 11,one,0,0.07396618517072585
84,3296,Chapter 11,of,0,0.07396396396396396
84,3296,Chapter 11,the,0,0.07396174289060388
84,3296,Chapter 11,windows,0,0.0739595219506336
84,3296,Chapter 11,of,0,0.07392727381917545
84,3296,Chapter 11,the,0,0.07392505404756186
84,3297,Chapter 11,cottage,0,0.07392283440924786
84,3297,Chapter 11,had,0,0.07392061490422146
84,3297,Chapter 11,formerly,0,0.07391839553247065
84,3297,Chapter 11,occupied,0,0.07388615347664225
84,3297,Chapter 11,a,0,0.07388393527274911
84,3297,Chapter 11,part,0,0.07388171720204142
84,3297,Chapter 11,of,0,0.07387949926450722
84,3297,Chapter 11,it,0,0.07387728146013449
84,3297,Chapter 11,but,0,0.07387506378891123
84,3297,Chapter 11,the,0,0.07387284625082548
84,3297,Chapter 11,panes,0,0.07387062884586523
84,3297,Chapter 11,had,0,0.07383839596590228
84,3297,Chapter 11,been,0,0.07383617972806675
84,3298,Chapter 11,filled,0,0.0738339636232667
84,3298,Chapter 11,up,0,0.07383174765149014
84,3298,Chapter 11,with,0,0.07382953181272509
84,3298,Chapter 11,wood,0,0.07382731610695957
84,3298,Chapter 11,in,0,0.07382510053418162
84,3298,Chapter 11,one,0,0.07382288509437926
84,3298,Chapter 11,of,0,0.07382066978754051
84,3298,Chapter 11,these,0,0.07381845461365341
84,3298,Chapter 11,was,0,0.073816239572706
84,3298,Chapter 11,a,0,0.07381402466468628
84,3298,Chapter 11,small,0,0.07381180988958233
84,3298,Chapter 11,and,0,0.07380959524738216
84,3298,Chapter 11,almost,0,0.0738073807380738
84,3299,Chapter 11,imperceptible,1,0.07380516636164532
84,3299,Chapter 11,chink,0,0.07383295331813272
84,3299,Chapter 11,through,0,0.07380073800738007
84,3299,Chapter 11,which,0,0.0737985240295194
84,3299,Chapter 11,the,0,0.07379631018449077
84,3299,Chapter 11,eye,0,0.07379409647228222
84,3299,Chapter 11,could,0,0.07379188289288179
84,3299,Chapter 11,just,0,0.07378966944627752
84,3299,Chapter 11,penetrate,0,0.07378745613245748
84,3300,Chapter 11,through,0,0.07378524295140972
84,3300,Chapter 11,this,0,0.07378302990312229
84,3300,Chapter 11,crevice,0,0.07378081698758322
84,3300,Chapter 11,a,0,0.07374861290225834
84,3300,Chapter 11,small,0,0.07374640115163147
84,3300,Chapter 11,room,0,0.07374418953366321
84,3300,Chapter 11,was,0,0.07374197804834164
84,3300,Chapter 11,visible,0,0.07373976669565478
84,3300,Chapter 11,whitewashed,1,0.07373755547559074
84,3300,Chapter 11,and,0,0.07376533029476146
84,3300,Chapter 11,clean,0,0.07376311844077961
84,3301,Chapter 11,but,0,0.07373092261101616
84,3301,Chapter 11,very,0,0.07372871192132406
84,3301,Chapter 11,bare,0,0.07372650136419512
84,3301,Chapter 11,of,0,0.07372429093961744
84,3301,Chapter 11,furniture,1,0.07372208064757907
84,3301,Chapter 11,in,0,0.07374985010193069
84,3301,Chapter 11,one,0,0.0737476391761849
84,3301,Chapter 11,corner,0,0.07374542838299658
84,3301,Chapter 11,near,0,0.07371324080458047
84,3301,Chapter 11,a,0,0.07371103117505995
84,3301,Chapter 11,small,0,0.07370882167800726
84,3301,Chapter 11,fire,0,0.07370661231341047
84,3301,Chapter 11,sat,0,0.07370440308125768
84,3301,Chapter 11,an,0,0.07370219398153699
84,3302,Chapter 11,old,0,0.07369998501423647
84,3302,Chapter 11,man,0,0.07369777617934424
84,3302,Chapter 11,leaning,0,0.07369556747684838
84,3302,Chapter 11,his,0,0.07366339007432271
84,3302,Chapter 11,head,0,0.07366118253468788
84,3302,Chapter 11,on,0,0.0736589751273599
84,3302,Chapter 11,his,0,0.07365676785232687
84,3302,Chapter 11,hands,0,0.07365456070957689
84,3302,Chapter 11,in,0,0.07365235369909807
84,3302,Chapter 11,a,0,0.07365014682087853
84,3302,Chapter 11,disconsolate,0,0.07364794007490637
84,3302,Chapter 11,attitude,1,0.0736457334611697
84,3302,Chapter 11,the,0,0.0736734877310723
84,3303,Chapter 11,young,0,0.07367128048415124
84,3303,Chapter 11,girl,0,0.0736690733694838
84,3303,Chapter 11,was,0,0.07366686638705812
84,3303,Chapter 11,occupied,0,0.07366465953686228
84,3303,Chapter 11,in,0,0.07366245281888442
84,3303,Chapter 11,arranging,0,0.07366024623311267
84,3303,Chapter 11,the,0,0.0736280853103283
84,3303,Chapter 11,cottage,0,0.07362587988617643
84,3303,Chapter 11,but,0,0.07362367459414125
84,3303,Chapter 11,presently,0,0.07362146943421093
84,3303,Chapter 11,she,0,0.07361926440637355
84,3304,Chapter 11,took,0,0.07361705951061727
84,3304,Chapter 11,something,0,0.07361485474693022
84,3304,Chapter 11,out,0,0.07361265011530053
84,3304,Chapter 11,of,0,0.07361044561571634
84,3304,Chapter 11,a,0,0.07360824124816578
84,3304,Chapter 11,drawer,1,0.073606037012637
84,3304,Chapter 11,which,0,0.07363377751160353
84,3304,Chapter 11,employed,1,0.07363157264343036
84,3304,Chapter 11,her,0,0.07365931071653142
84,3304,Chapter 11,hands,0,0.07365710521588119
84,3304,Chapter 11,and,0,0.07365489984730082
84,3304,Chapter 11,she,0,0.07365269461077845
84,3304,Chapter 11,sat,0,0.07365048950630221
84,3305,Chapter 11,down,0,0.07364828453386024
84,3305,Chapter 11,beside,0,0.07364607969344071
84,3305,Chapter 11,the,0,0.07364387498503173
84,3305,Chapter 11,old,0,0.07364167040862146
84,3305,Chapter 11,man,0,0.07363946596419804
84,3305,Chapter 11,who,0,0.07363726165174964
84,3305,Chapter 11,taking,0,0.07363505747126436
84,3305,Chapter 11,up,0,0.07360292136849352
84,3305,Chapter 11,an,0,0.07360071834780006
84,3305,Chapter 11,instrument,0,0.07359851545898058
84,3305,Chapter 11,began,0,0.07356638333532863
84,3305,Chapter 11,to,0,0.07356418160596175
84,3305,Chapter 11,play,0,0.07356198000837973
84,3306,Chapter 11,and,0,0.07352985186293581
84,3306,Chapter 11,to,0,0.07352765142446732
84,3306,Chapter 11,produce,0,0.07352545111769458
84,3306,Chapter 11,sounds,0,0.07352325094260578
84,3306,Chapter 11,sweeter,1,0.07352105089918909
84,3306,Chapter 11,than,0,0.07354877318970676
84,3306,Chapter 11,the,0,0.07354657251428742
84,3306,Chapter 11,voice,0,0.07354437197055831
84,3306,Chapter 11,of,0,0.07354217155850762
84,3306,Chapter 11,the,0,0.0735399712781235
84,3306,Chapter 11,thrush,0,0.07353777112939416
84,3306,Chapter 11,or,0,0.07350565428109855
84,3306,Chapter 11,the,0,0.07350345529063332
84,3307,Chapter 11,nightingale,1,0.07350125643173387
84,3307,Chapter 11,it,0,0.07352897185078824
84,3307,Chapter 11,was,0,0.07352677236015555
84,3307,Chapter 11,a,0,0.07352457300110676
84,3307,Chapter 11,lovely,0,0.07352237377363005
84,3307,Chapter 11,sight,0,0.07352017467771364
84,3307,Chapter 11,even,0,0.0735179757133457
84,3307,Chapter 11,to,0,0.07351577688051443
84,3307,Chapter 11,me,0,0.07351357817920803
84,3307,Chapter 11,poor,0,0.07351137960941471
84,3307,Chapter 11,wretch,0,0.07350918117112268
84,3307,Chapter 11,who,0,0.0735069828643201
84,3307,Chapter 11,had,0,0.07350478468899521
84,3308,Chapter 11,never,0,0.0735025866451362
84,3308,Chapter 11,beheld,0,0.07350038873273129
84,3308,Chapter 11,aught,0,0.07349819095176868
84,3308,Chapter 11,beautiful,0,0.07346609257265878
84,3308,Chapter 11,before,0,0.07346389594857228
84,3308,Chapter 11,the,0,0.07346169945583926
84,3308,Chapter 11,silver,1,0.07345950309444793
84,3308,Chapter 11,hair,0,0.07348720401817747
84,3308,Chapter 11,and,0,0.0734850070256211
84,3308,Chapter 11,benevolent,0,0.07348281016442451
84,3309,Chapter 11,countenance,0,0.07348061343457594
84,3309,Chapter 11,of,0,0.07347841683606361
84,3309,Chapter 11,the,0,0.07347622036887573
84,3309,Chapter 11,aged,1,0.07347402403300053
84,3309,Chapter 11,cottager,1,0.07350171872664774
84,3309,Chapter 11,won,0,0.07352941176470588
84,3309,Chapter 11,my,0,0.07349732492453
84,3309,Chapter 11,reverence,0,0.0734951282204555
84,3309,Chapter 11,while,0,0.07349293164768822
84,3309,Chapter 11,the,0,0.07349073520621638
84,3309,Chapter 11,gentle,0,0.07348853889602822
84,3310,Chapter 11,manners,0,0.07348634271711195
84,3310,Chapter 11,of,0,0.07348414666945581
84,3310,Chapter 11,the,0,0.07348195075304804
84,3310,Chapter 11,girl,0,0.07347975496787688
84,3310,Chapter 11,enticed,1,0.07347755931393056
84,3310,Chapter 11,my,0,0.07350524397167359
84,3310,Chapter 11,love,0,0.07350304768734313
84,3310,Chapter 11,he,0,0.07350085153425558
84,3310,Chapter 11,played,0,0.07349865551239916
84,3310,Chapter 11,a,0,0.07346658301215978
84,3310,Chapter 11,sweet,0,0.07346438814531549
84,3310,Chapter 11,mournful,0,0.07346219340961371
84,3310,Chapter 11,air,0,0.0734301248730358
84,3311,Chapter 11,which,0,0.07342793129200896
84,3311,Chapter 11,i,0,0.07342573784203608
84,3311,Chapter 11,perceived,0,0.07342354452310541
84,3311,Chapter 11,drew,0,0.0734213513352052
84,3311,Chapter 11,tears,0,0.07341915827832372
84,3311,Chapter 11,from,0,0.07341696535244922
84,3311,Chapter 11,the,0,0.07341477255756997
84,3311,Chapter 11,eyes,0,0.07341257989367421
84,3311,Chapter 11,of,0,0.07341038736075023
84,3311,Chapter 11,his,0,0.07340819495878628
84,3311,Chapter 11,amiable,0,0.07340600268777064
84,3311,Chapter 11,companion,0,0.07340381054769157
84,3311,Chapter 11,of,0,0.07340161853853734
84,3312,Chapter 11,which,0,0.07339942666029622
84,3312,Chapter 11,the,0,0.0733972349129565
84,3312,Chapter 11,old,0,0.07339504329650642
84,3312,Chapter 11,man,0,0.07339285181093429
84,3312,Chapter 11,took,0,0.07339066045622836
84,3312,Chapter 11,no,0,0.07338846923237692
84,3312,Chapter 11,notice,0,0.07338627813936824
84,3312,Chapter 11,until,0,0.07338408717719062
84,3312,Chapter 11,she,0,0.07338189634583234
84,3312,Chapter 11,sobbed,1,0.07337970564528166
84,3312,Chapter 11,audibly,1,0.07340736760403606
84,3312,Chapter 11,he,0,0.07343502791128094
84,3312,Chapter 11,then,0,0.07343283582089552
84,3313,Chapter 11,pronounced,1,0.07343064386137728
84,3313,Chapter 11,a,0,0.07345830099695541
84,3313,Chapter 11,few,0,0.07345610840820226
84,3313,Chapter 11,sounds,0,0.07345391595033429
84,3313,Chapter 11,and,0,0.0734517236233398
84,3313,Chapter 11,the,0,0.07344953142720707
84,3313,Chapter 11,fair,0,0.07344733936192438
84,3313,Chapter 11,creature,0,0.07344514742748
84,3313,Chapter 11,leaving,0,0.07344295562386224
84,3313,Chapter 11,her,0,0.07344076395105939
84,3313,Chapter 11,work,0,0.07343857240905971
84,3313,Chapter 11,knelt,0,0.07343638099785152
84,3314,Chapter 11,at,0,0.07340435055053263
84,3314,Chapter 11,his,0,0.07340216029122158
84,3314,Chapter 11,feet,0,0.07339997016261375
84,3314,Chapter 11,he,0,0.07339778016469746
84,3314,Chapter 11,raised,0,0.07339559029746098
84,3314,Chapter 11,her,0,0.07339340056089265
84,3314,Chapter 11,and,0,0.07339121095498076
84,3314,Chapter 11,smiled,0,0.0733890214797136
84,3314,Chapter 11,with,0,0.07335700008949614
84,3314,Chapter 11,such,0,0.0733548117654078
84,3314,Chapter 11,kindness,0,0.07335262357187602
84,3314,Chapter 11,and,0,0.07335043550888916
84,3314,Chapter 11,affection,0,0.0733482475764355
84,3315,Chapter 11,that,0,0.07334605977450337
84,3315,Chapter 11,i,0,0.0733438721030811
84,3315,Chapter 11,felt,0,0.073341684562157
84,3315,Chapter 11,sensations,0,0.0733394971517194
84,3315,Chapter 11,of,0,0.07333730987175664
84,3315,Chapter 11,a,0,0.07333512272225702
84,3315,Chapter 11,peculiar,0,0.07333293570320888
84,3315,Chapter 11,and,0,0.07330092744460681
84,3315,Chapter 11,overpowering,1,0.0732987415757142
84,3315,Chapter 11,nature,0,0.07332637542865662
84,3315,Chapter 11,they,0,0.0733241889312977
84,3315,Chapter 11,were,0,0.07332200256433193
84,3316,Chapter 11,a,0,0.07331981632774763
84,3316,Chapter 11,mixture,0,0.07331763022153313
84,3316,Chapter 11,of,0,0.07328562909958258
84,3316,Chapter 11,pain,0,0.07328344414298918
84,3316,Chapter 11,and,0,0.0732812593166776
84,3316,Chapter 11,pleasure,0,0.0732790746206362
84,3316,Chapter 11,such,0,0.07327689005485333
84,3316,Chapter 11,as,0,0.07327470561931733
84,3316,Chapter 11,i,0,0.07327252131401657
84,3316,Chapter 11,had,0,0.07327033713893939
84,3316,Chapter 11,never,0,0.07326815309407417
84,3316,Chapter 11,before,0,0.07326596917940922
84,3316,Chapter 11,experienced,0,0.07326378539493293
84,3317,Chapter 11,either,0,0.07326160174063366
84,3317,Chapter 11,from,0,0.07322961373390557
84,3317,Chapter 11,hunger,0,0.07322743122820612
84,3317,Chapter 11,or,0,0.07322524885259582
84,3317,Chapter 11,cold,0,0.07322306660706303
84,3317,Chapter 11,warmth,0,0.07322088449159614
84,3317,Chapter 11,or,0,0.07321870250618351
84,3317,Chapter 11,food,0,0.07321652065081352
84,3317,Chapter 11,and,0,0.07321433892547453
84,3317,Chapter 11,i,0,0.07321215733015494
84,3317,Chapter 11,withdrew,1,0.07320997586484312
84,3317,Chapter 11,from,0,0.07323759013169656
84,3317,Chapter 11,the,0,0.07323540803861395
84,3318,Chapter 11,window,0,0.07323322607555714
84,3318,Chapter 11,unable,0,0.07323104424251452
84,3318,Chapter 11,to,0,0.07322886253947447
84,3318,Chapter 11,bear,0,0.07322668096642536
84,3318,Chapter 11,these,0,0.07322449952335558
84,3318,Chapter 11,emotions,0,0.0732223182102535
84,3320,Chapter 11,soon,0,0.07319034852546917
84,3320,Chapter 11,after,0,0.07318816835959607
84,3320,Chapter 11,this,0,0.073185988323603
84,3320,Chapter 11,the,0,0.07318380841747833
84,3320,Chapter 11,young,0,0.07318162864121046
84,3320,Chapter 11,man,0,0.07317944899478779
84,3320,Chapter 11,returned,0,0.07317726947819872
84,3320,Chapter 11,bearing,0,0.07317509009143164
84,3320,Chapter 11,on,0,0.07317291083447496
84,3320,Chapter 11,his,0,0.07317073170731707
84,3320,Chapter 11,shoulders,1,0.07316855270994639
84,3320,Chapter 11,a,0,0.07319615258628391
84,3321,Chapter 11,load,0,0.07319397296170567
84,3321,Chapter 11,of,0,0.07316201649644165
84,3321,Chapter 11,wood,0,0.07315983801810386
84,3321,Chapter 11,the,0,0.0731576596694953
84,3321,Chapter 11,girl,0,0.07315548145060442
84,3321,Chapter 11,met,0,0.07315330336141959
84,3321,Chapter 11,him,0,0.07315112540192927
84,3321,Chapter 11,at,0,0.07314894757212183
84,3321,Chapter 11,the,0,0.0731467698719857
84,3321,Chapter 11,door,0,0.07314459230150934
84,3321,Chapter 11,helped,1,0.07314241486068111
84,3321,Chapter 11,to,0,0.07317000565594023
84,3321,Chapter 11,relieve,0,0.0731678275882598
84,3321,Chapter 11,him,0,0.07316564965024558
84,3321,Chapter 11,of,0,0.07316347184188594
84,3322,Chapter 11,his,0,0.07316129416316933
84,3322,Chapter 11,burden,0,0.07315911661408417
84,3322,Chapter 11,and,0,0.07315693919461888
84,3322,Chapter 11,taking,0,0.0731547619047619
84,3322,Chapter 11,some,0,0.07315258474450165
84,3322,Chapter 11,of,0,0.07315040771382655
84,3322,Chapter 11,the,0,0.07314823081272505
84,3322,Chapter 11,fuel,1,0.07314605404118557
84,3322,Chapter 11,into,0,0.07317363487576253
84,3322,Chapter 11,the,0,0.07317145747783134
84,3322,Chapter 11,cottage,0,0.07316928020948017
84,3322,Chapter 11,placed,0,0.07316710307069746
